filename,Test Algorithm,Accuracy Gen,Accuracy Orig,Accuracy Bal Gen,Accuracy Bal Orig,K1 Dist,Disparate Impact,Disparate Impact Gen,Equal Opp. Diff,Statistical Par. Diff,Theil Index,Avg. Odds,testfile
sample_data_bank_tab_split_age_60_0_2.csv,RandomForest,0.8899910634495084,0.8882831075476915,0.6139701923673342,0.5837980836216105,0.0052271643683179,0.2351927418557524,0.7031927285442627,-0.1200987418378722,-0.0091539538039273,0.1068080472591319,-0.066971241024679,all_test
sample_data_bank_tab_split_age_60_0_3.csv,RandomForest,0.8917560321715818,0.8886922864252143,0.6192732826390026,0.5688609493985334,0.0089768648577464,0.6364823786907232,0.8232029159782428,-0.1418537983755375,-0.0196285327146121,0.1095762991840836,-0.0767592604203924,all_test
sample_data_bank_tab_split_age_60_0_4.csv,RandomForest,0.895822162645219,0.890273707492397,0.6264307733121104,0.5876720562441337,0.0091504503753739,0.2142493058626772,0.8470713411669821,-0.1422200987418378,-0.0082097851646569,0.1054928144758354,-0.074128260057546,all_test
sample_data_0_99_0.csv,RandomForest,0.9931188561215372,0.7455792092894663,0.9725728594365868,0.4672832677585033,0.6561119843708614,0.5548274746494427,1.0,-0.0779423475075649,-0.0927309873452848,0.1547121200903529,-0.0802916105510346,all_test
sample_data_0_98_0.csv,RandomForest,0.9918453976764968,0.7913851257948576,0.9728131560951616,0.4832997853473429,0.6829149617481886,0.5150994455709457,1.0,-0.0626851409460105,-0.0588217419752759,0.1474771168224544,-0.0561141538090388,all_test
sample_data_age_select+13600_RandomForest_avg_1_set_50_2.csv,RandomForest,0.9686585001493876,0.7996239977882224,0.9491583202465576,0.6055030327545063,0.474653380402902,0.5931815645842714,1.0,0.2213569039655996,0.2230322586483159,0.1170455269241316,0.1957395863163167,all_test
sample_data_age_select+13600_RandomForest_avg_1_set_50_4.csv,RandomForest,0.9686067551266586,0.7840088471108653,0.9531396600075552,0.5903473867906402,0.4916093143636623,0.4696755765345272,1.0,0.1235069278547539,0.1502672385122853,0.1217548816588905,0.1185807162307156,all_test
sample_data_age_select+13600_RandomForest_avg_1_set_50_6.csv,RandomForest,0.9688512408976072,0.7957423278960464,0.9514571769839876,0.6062158002017378,0.4781773616519308,0.5829642637547633,1.0,0.2031852205765249,0.2214865952876247,0.1171492242467138,0.1889154719367292,all_test
sample_data_2_98_0.csv,RandomForest,0.9981680071492404,0.8559579762233896,0.9867257177498902,0.5010878236318216,0.765425619894882,0.7678936255751754,1.0,0.1165790731008122,0.1019108031209087,0.1320553851013077,0.1076086340089028,all_test
sample_data_1_99_0.csv,RandomForest,0.966018766756032,0.8487144042023778,0.8288340680870826,0.591196879445419,0.6722736409291208,0.5702749079240259,1.0,0.0691829909221213,0.1158191704127425,0.1143013351338738,0.0773264468020196,all_test
sample_data_1_98_0.csv,RandomForest,0.9592269883824844,0.8466021564832735,0.8306348920218234,0.5922556386126665,0.7363071515509758,0.6897305861539923,1.0,0.180267558528428,0.1914832449613561,0.1144353668658907,0.1646012840977147,all_test
sample_data_2_99_0.csv,RandomForest,0.9984807864164432,0.858534697262925,0.9909823472581144,0.5017269636669629,0.7412238441120386,0.6462036059679632,1.0,0.0880394967351489,0.0552132205058735,0.1312692032208785,0.0655330931500939,all_test
sample_data_age_select+13600_RandomForest_avg_1_set_50_3.csv,RandomForest,0.9683260640697848,0.7915399502350013,0.9511967371028816,0.6127735022049455,0.4845259300351291,0.5907281910874937,1.0,0.2448160535117057,0.2403928584315669,0.1158027931800081,0.2131375343328378,all_test
sample_data_age_select+13600_RandomForest_avg_1_set_50_1.csv,RandomForest,0.96837671129833,0.7874039259054466,0.953572831009831,0.5896460634208458,0.494076253345962,0.5168284218215999,1.0,0.1570154483197961,0.174568107865536,0.1217431169324855,0.1462497772365968,all_test
sample_data_age_select+13600_RandomForest_avg_1_set_50_5.csv,RandomForest,0.9657706093189964,0.7903455902681781,0.9486277289087144,0.5993061758006799,0.487996100514157,0.5470859391007176,1.0,0.2085363911450867,0.1971545016532112,0.1191859846793305,0.1752071098440619,all_test
